datetime,pilEAUte-Primary settling tank influent-FIT_100-Flowrate (Liquid),pilEAUte-Pilote influent-FIT_110-Flowrate (Liquid),pilEAUte-Copilote influent-FIT_120-Flowrate (Liquid),pilEAUte-Pilot sludge recycle-FIT_260-Flowrate (Liquid),pilEAUte-Copilot sludge recycle-FIT_360-Flowrate (Liquid),pilEAUte-Pilote reactor 4-FIT_420-Flowrate (Gas),pilEAUte-Copilote reactor 4-FIT_450-Flowrate (Gas)
2019-10-24 05:54:45,0.0003064062860276964,0.00013875007629394532,0.00013895829518636069,,,0.0071333333333333335,0.004933333333333333
2019-10-24 05:55:45,0.0003062499894036187,0.00013880213101704914,0.00013901048236423068,,,0.006633331298828125,0.005033333333333333
2019-10-24 05:56:45,0.00030473960770501033,0.00013875007629394532,0.00013895829518636069,,,0.00011666666666666667,0.005216666666666666
2019-10-24 05:57:45,0.00030598958333333335,0.0001386978891160753,0.000138854185740153,,,0.00013333333333333334,0.0051333333333333335
2019-10-24 05:58:45,0.0003060416380564372,0.00013859377966986763,0.00013895829518636069,,,0.00013333333333333334,0.004683333333333334
2019-10-24 05:59:45,0.00030572917726304796,0.00013880213101704914,0.000138854185740153,,,0.00011666666666666667,0.004783333333333333
2019-10-24 06:00:45,0.0003064062860276964,0.0001391666465335422,0.00013921870125664605,,,0.0010333333333333334,0.0051333333333333335
2019-10-24 06:01:45,0.00030583328670925566,0.00013906253708733453,0.00013895829518636069,,,0.0015999979654947917,0.004716666666666667
2019-10-24 06:02:45,0.00030505206849839954,0.00013906253708733453,0.00013895829518636069,,,0.0011666666666666668,0.004666666666666667
2019-10-24 06:03:45,0.0003062499894036187,0.00013895829518636069,0.00013880213101704914,,,0.0012833333333333334,0.005333333333333333
2019-10-24 06:04:45,0.000304843717151218,0.00013880213101704914,0.000138854185740153,,,0.0011499979654947916,0.004833333333333334
2019-10-24 06:05:45,0.00030583328670925566,0.00013859377966986763,0.00013890624046325684,,,0.0009666666666666667,0.0041
2019-10-24 06:06:45,0.00030557288063897027,0.0001386978891160753,0.00013911459181043838,,,0.0005666666666666667,0.0041
2019-10-24 06:07:45,0.00030536466174655493,0.0001393229431576199,0.0001386978891160753,,,0.0005833333333333334,0.0035666666666666668
2019-10-24 06:08:45,0.0003054687711927626,0.0001394791073269314,0.0001386978891160753,,,0.0005499979654947916,0.0038166666666666666
2019-10-24 06:09:45,0.00030588547388712566,0.00013880213101704914,0.00013880213101704914,,,0.00013333333333333334,0.0044666666666666665
2019-10-24 06:10:45,0.00030557288063897027,0.00013901048236423068,0.00013890624046325684,,,0.00013333333333333334,0.004833333333333334
2019-10-24 06:11:45,0.00030614587995741105,0.000138854185740153,0.00013901048236423068,,,0.00013333333333333334,0.004966666666666667
2019-10-24 06:12:45,0.00030541671646965875,0.000138854185740153,0.00013880213101704914,,,0.00013333333333333334,0.005033333333333333
2019-10-24 06:13:45,0.00030572917726304796,0.00013921870125664605,0.00013895829518636069,,,0.00013333333333333334,0.00515
2019-10-24 06:14:45,0.00030510412322150337,0.00013927088843451605,0.00013890624046325684,,,0.015,0.00495
2019-10-24 06:15:45,0.00030614587995741105,0.00013880213101704914,0.00013921870125664605,,,0.014933335367838542,0.004816666666666667
2019-10-24 06:16:45,0.00030510412322150337,0.00013906253708733453,0.00013890624046325684,,,0.013283333333333333,0.004533333333333334
2019-10-24 06:17:45,0.0003051561779446072,0.00013875007629394532,0.00013848953776889378,,,0.012233333333333334,0.0049
2019-10-24 06:18:45,0.0003059375286102295,0.000138854185740153,0.00013901048236423068,,,0.008866664632161458,0.004783333333333333
2019-10-24 06:19:45,0.00030468755298190646,0.00013901048236423068,0.00013895829518636069,,,0.007466666666666667,0.0047666666666666664
2019-10-24 06:20:45,0.0003057812319861518,0.000138854185740153,0.00013895829518636069,,,0.0062833333333333335,0.004966666666666667
2019-10-24 06:21:45,0.0003057812319861518,0.00013895829518636069,0.000138854185740153,,,0.0058,0.005033333333333333
2019-10-24 06:22:45,0.00030453125635782877,0.00013890624046325684,0.00013890624046325684,,,0.006,0.005166666666666667
2019-10-24 06:23:45,0.0003053124745686849,0.00013890624046325684,0.0001385415924919976,,,0.0067,0.005316666666666667
2019-10-24 06:24:45,0.00030567712253994414,0.00013895829518636069,0.0001386978891160753,,,0.0074333333333333335,0.005033333333333333
2019-10-24 06:25:45,0.0003059375286102295,0.00013906253708733453,0.00013901048236423068,,,0.007683331298828125,0.0045
2019-10-24 06:26:45,0.0003062499894036187,0.00013880213101704914,0.00013875007629394532,,,0.007983331298828125,0.0048
2019-10-24 06:27:45,0.00030598958333333335,0.0001391666465335422,0.00013875007629394532,,,0.007483333333333333,0.005083333333333333
2019-10-24 06:28:45,0.0003060416380564372,0.00013880213101704914,0.00013880213101704914,,,0.00825,0.00495
2019-10-24 06:29:45,0.0003051561779446072,0.00013901048236423068,0.00013895829518636069,,,0.0078,0.005116666666666667
2019-10-24 06:30:45,0.0003057812319861518,0.00013906253708733453,0.00013906253708733453,,,0.00705,0.0052
2019-10-24 06:31:45,0.00030536466174655493,0.00013880213101704914,0.0001391666465335422,,,0.00715,0.005333333333333333
2019-10-24 06:32:45,0.00030520836512247724,0.00013875007629394532,0.00013875007629394532,,,0.00013333333333333334,0.003833333333333333
2019-10-24 06:33:45,0.00030473960770501033,0.00013875007629394532,0.00013901048236423068,,,0.00013333333333333334,0.004683333333333334
2019-10-24 06:34:45,0.0003053124745686849,0.00013880213101704914,0.00013927088843451605,,,0.00013333333333333334,0.005266666666666667
2019-10-24 06:35:45,0.00030572917726304796,0.00013880213101704914,0.00013880213101704914,,,0.0006666666666666666,0.0058
2019-10-24 06:36:45,0.0003059375286102295,0.00013895829518636069,0.00013901048236423068,,,0.001383331298828125,0.0052
2019-10-24 06:37:45,0.00030562506781684027,0.000138854185740153,0.000138854185740153,,,0.0015999979654947917,0.005033333333333333
2019-10-24 06:38:45,0.00030588547388712566,0.00013890624046325684,0.00013890624046325684,,,0.0014166666666666668,0.004783333333333333
2019-10-24 06:39:45,0.0003059375286102295,0.0001393229431576199,0.00013864583439297148,,,0.0011833333333333333,0.005116666666666667
2019-10-24 06:40:45,0.00030614587995741105,0.00013895829518636069,0.00013906253708733453,,,0.00036666666666666667,0.004933333333333333
2019-10-24 06:41:45,0.00030526041984558106,0.0001394791073269314,0.00013890624046325684,,,0.00039999796549479167,0.004866666666666667
2019-10-24 06:42:45,0.00030572917726304796,0.00013901048236423068,0.00013875007629394532,,,0.00035,0.0052833333333333335
2019-10-24 06:43:45,0.000306093692779541,0.000138854185740153,0.0001385415924919976,,,0.00031666463216145836,0.004433333333333333
2019-10-24 06:44:45,0.00030536466174655493,0.0001385415924919976,0.00013880213101704914,,,0.00013333333333333334,0.004833333333333334
2019-10-24 06:45:45,0.00030500001377529567,0.00013864583439297148,0.00013895829518636069,,,0.00013333333333333334,0.0051333333333333335
2019-10-24 06:46:45,0.00030583328670925566,0.00013895829518636069,0.00013838542832268609,,,0.00011666666666666667,0.00535
2019-10-24 06:47:45,0.00030562506781684027,0.00013875007629394532,0.00013901048236423068,,,0.00013333333333333334,0.005
2019-10-24 06:48:45,0.00030536466174655493,0.00013911459181043838,0.00013890624046325684,,,0.00013333333333333334,0.0047
2019-10-24 06:49:45,0.0003054687711927626,0.00013911459181043838,0.00013901048236423068,,,0.00013333333333333334,0.00485
2019-10-24 06:50:45,0.00030552082591586645,0.0001385415924919976,0.00013901048236423068,,,0.015,0.004183333333333333
2019-10-24 06:51:45,0.00030598958333333335,0.000138854185740153,0.00013927088843451605,,,0.014300002034505209,0.0049833333333333335
2019-10-24 06:52:45,0.0003060416380564372,0.00013911459181043838,0.00013901048236423068,,,0.01405,0.004866666666666667
2019-10-24 06:53:45,0.00030536466174655493,0.00013875007629394532,0.00013890624046325684,,,0.011966666666666667,0.004833333333333334
2019-10-24 06:54:45,0.00030562506781684027,0.0001386978891160753,0.00013911459181043838,,,0.01085,0.00515
2019-10-24 06:55:45,0.0003053124745686849,0.000138854185740153,0.00013875007629394532,,,0.008466666666666667,0.005183333333333333
2019-10-24 06:56:45,0.00030520836512247724,0.000138854185740153,0.00013880213101704914,,,0.007916666666666667,0.0039833333333333335
2019-10-24 06:57:45,0.00030510412322150337,0.00013906253708733453,0.00013906253708733453,,,0.007233333333333333,0.0042833333333333334
2019-10-24 06:58:45,0.00030583328670925566,0.00013880213101704914,0.00013895829518636069,,,0.006316664632161458,0.004733333333333333
2019-10-24 06:59:45,0.0003051561779446072,0.00013890624046325684,0.000138854185740153,,,0.006566666666666667,0.004866666666666667
2019-10-24 07:00:45,0.00030598958333333335,0.0001385415924919976,0.00013906253708733453,,,0.0074,0.004783333333333333
2019-10-24 07:01:45,0.00030505206849839954,0.0001385415924919976,0.00013890624046325684,,,0.008083333333333333,0.004883333333333333
2019-10-24 07:02:45,0.00030526041984558106,0.00013901048236423068,0.00013901048236423068,,,0.007983331298828125,0.004966666666666667
2019-10-24 07:03:45,0.00030510412322150337,0.000138854185740153,0.00013875007629394532,,,0.008316666666666667,0.0048
2019-10-24 07:04:45,0.00030552082591586645,0.00013906253708733453,0.000138854185740153,,,0.008066666666666666,0.0045
2019-10-24 07:05:45,0.00030473960770501033,0.000138854185740153,0.00013895829518636069,,,0.00805,0.004933333333333333
2019-10-24 07:06:45,0.0003054687711927626,0.00013880213101704914,0.000138854185740153,,,0.00775,0.004966666666666667
2019-10-24 07:07:45,0.00030510412322150337,0.00013875007629394532,0.00013901048236423068,,,0.0077,0.004916666666666666
2019-10-24 07:08:45,0.0003059375286102295,0.000138854185740153,0.00013864583439297148,,,0.00011666666666666667,0.005233333333333334
2019-10-24 07:09:45,0.00030500001377529567,0.00013859377966986763,0.0001391666465335422,,,0.00013333333333333334,0.0054666666666666665
2019-10-24 07:10:45,0.000304843717151218,0.00013890624046325684,0.00013895829518636069,,,0.00013333333333333334,0.004866666666666667
2019-10-24 07:11:45,0.00030562506781684027,0.000138854185740153,0.00013911459181043838,,,0.00013333333333333334,0.00455
2019-10-24 07:12:45,0.00030567712253994414,0.00013921870125664605,0.00013901048236423068,,,0.0012833333333333334,0.004583333333333333
2019-10-24 07:13:45,0.0003057812319861518,0.00013901048236423068,0.00013906253708733453,,,0.0011,0.0046166666666666665
2019-10-24 07:14:45,0.0003059375286102295,0.00013901048236423068,0.00013890624046325684,,,0.0015833333333333333,0.00395
2019-10-24 07:15:45,0.00030494795905219185,0.0001391666465335422,0.00013880213101704914,,,0.0015833333333333333,0.00425
2019-10-24 07:16:45,0.00030489577187432185,0.0001391666465335422,0.00013906253708733453,,,0.0008499979654947917,0.0047
2019-10-24 07:17:45,0.00030588547388712566,0.00013921870125664605,0.000138854185740153,,,0.0009,0.004516666666666667
2019-10-24 07:18:45,0.0003054687711927626,0.00013895829518636069,0.00013880213101704914,,,0.000933331298828125,0.0048
2019-10-24 07:19:45,0.00030526041984558106,0.00013890624046325684,0.0001391666465335422,,,0.0008666666666666666,0.004816666666666667
2019-10-24 07:20:45,0.00030583328670925566,0.00013890624046325684,0.00013864583439297148,,,0.0008,0.0049
2019-10-24 07:21:45,0.00030489577187432185,0.00013880213101704914,0.0001386978891160753,,,0.000633331298828125,0.0049833333333333335
2019-10-24 07:22:45,0.00030552082591586645,0.000138854185740153,0.00013911459181043838,,,0.0005,0.004833333333333334
2019-10-24 07:23:45,0.0003060416380564372,0.00013927088843451605,0.00013864583439297148,,,0.00045,0.00485
2019-10-24 07:24:45,0.00030557288063897027,0.00013890624046325684,0.00013890624046325684,,,0.0004333333333333333,0.00485
2019-10-24 07:25:45,0.0003063540988498264,0.00013875007629394532,0.00013864583439297148,,,0.00039999796549479167,0.0044
2019-10-24 07:26:45,0.00030536466174655493,0.00013895829518636069,0.0001391666465335422,,,0.015,0.0048
2019-10-24 07:27:45,0.00030557288063897027,0.000138854185740153,0.00013848953776889378,,,0.013783333333333333,0.004633333333333333
2019-10-24 07:28:45,0.0003051561779446072,0.00013906253708733453,0.00013890624046325684,,,0.01448333536783854,0.004833333333333334
2019-10-24 07:29:45,0.00030536466174655493,0.00013895829518636069,0.00013895829518636069,,,0.013033333333333333,0.004866666666666667
2019-10-24 07:30:45,0.00030572917726304796,0.00013864583439297148,0.000138854185740153,,,0.011533333333333333,0.004433333333333333
2019-10-24 07:31:45,0.00030510412322150337,0.00013895829518636069,0.0001391666465335422,,,0.00885,0.00515
2019-10-24 07:32:45,0.00030562506781684027,0.00013895829518636069,0.0001386978891160753,,,0.0074333333333333335,0.004633333333333333
2019-10-24 07:33:45,0.00030572917726304796,0.00013927088843451605,0.00013875007629394532,,,0.006366666666666666,0.005183333333333333
2019-10-24 07:34:45,0.00030510412322150337,0.00013895829518636069,0.00013864583439297148,,,0.00565,0.004783333333333333
2019-10-24 07:35:45,0.0003054687711927626,0.00013890624046325684,0.00013864583439297148,,,0.0056166666666666665,0.0046
2019-10-24 07:36:45,0.0003054687711927626,0.00013875007629394532,0.00013890624046325684,,,0.00595,0.004816666666666667
2019-10-24 07:37:45,0.00030557288063897027,0.0001386978891160753,0.00013901048236423068,,,0.006333331298828125,0.004833333333333334
2019-10-24 07:38:45,0.0003057812319861518,0.000138854185740153,0.0001386978891160753,,,0.0072833333333333335,0.00475
2019-10-24 07:39:45,0.00030572917726304796,0.0001386978891160753,0.00013875007629394532,,,0.007166666666666667,0.0048
2019-10-24 07:40:45,0.00030630204412672256,0.00013880213101704914,0.00013895829518636069,,,0.0072833333333333335,0.004316666666666667
2019-10-24 07:41:45,0.00030598958333333335,0.00013911459181043838,0.000138854185740153,,,0.006633331298828125,0.0036166666666666665
2019-10-24 07:42:45,0.000304843717151218,0.00013895829518636069,0.00013921870125664605,,,0.0061333333333333335,0.004366666666666666
2019-10-24 07:43:45,0.00030536466174655493,0.000138854185740153,0.00013901048236423068,,,0.005183333333333333,0.004933333333333333
2019-10-24 07:44:45,0.00030541671646965875,0.000138854185740153,0.00013875007629394532,,,0.00011666666666666667,0.005083333333333333
2019-10-24 07:45:45,0.00030557288063897027,0.00013880213101704914,0.00013890624046325684,,,0.00013333333333333334,0.004366666666666666
2019-10-24 07:46:45,0.0003057812319861518,0.000138854185740153,0.00013895829518636069,,,0.00013333333333333334,0.0044
2019-10-24 07:47:45,0.00030567712253994414,0.00013901048236423068,0.00013864583439297148,,,0.00013333333333333334,0.004816666666666667
2019-10-24 07:48:45,0.00030552082591586645,0.00013921870125664605,0.00013890624046325684,,,0.00013333333333333334,0.0049
2019-10-24 07:49:45,0.000304843717151218,0.0001386978891160753,0.00013901048236423068,,,0.0004333333333333333,0.00445
2019-10-24 07:50:45,0.00030473960770501033,0.00013911459181043838,0.00013911459181043838,,,0.0012833333333333334,0.00445
2019-10-24 07:51:45,0.00030567712253994414,0.00013890624046325684,0.00013921870125664605,,,0.0011,0.004316666666666667
2019-10-24 07:52:45,0.00030583328670925566,0.00013901048236423068,0.00013875007629394532,,,0.001233331298828125,0.0042833333333333334
2019-10-24 07:53:45,0.00030557288063897027,0.00013880213101704914,0.00013895829518636069,,,0.0006833333333333333,0.004783333333333333
2019-10-24 07:54:45,0.00030510412322150337,0.00013875007629394532,0.00013880213101704914,,,0.00013333333333333334,0.00485
2019-10-24 07:55:45,0.00030583328670925566,0.00013890624046325684,0.0001386978891160753,,,0.00013333333333333334,0.0049
2019-10-24 07:56:45,0.00030614587995741105,0.00013880213101704914,0.00013895829518636069,,,0.00013333333333333334,0.00455
2019-10-24 07:57:45,0.00030557288063897027,0.0001393229431576199,0.0001391666465335422,,,0.00013333333333333334,0.004533333333333334
2019-10-24 07:58:45,0.00030541671646965875,0.00013911459181043838,0.00013911459181043838,,,0.00013333333333333334,0.0046166666666666665
2019-10-24 07:59:45,0.0003054687711927626,0.00013890624046325684,0.0001386978891160753,,,0.0003,0.004666666666666667
2019-10-24 08:00:45,0.0003054687711927626,0.0001386978891160753,0.00013895829518636069,,,0.000183331298828125,0.0044
2019-10-24 08:01:45,0.0003053124745686849,0.0001386978891160753,0.00013895829518636069,,,0.00013333333333333334,0.004066666666666666
2019-10-24 08:02:45,0.00030520836512247724,0.00013911459181043838,0.000138854185740153,,,0.015,0.0039
2019-10-24 08:03:45,0.00030520836512247724,0.00013880213101704914,0.00013880213101704914,,,0.01485,0.0047
2019-10-24 08:04:45,0.0003054687711927626,0.000138854185740153,0.0001391666465335422,,,0.01425,0.0048
2019-10-24 08:05:45,0.00030541671646965875,0.00013895829518636069,0.00013848953776889378,,,0.013133333333333334,0.0044666666666666665
2019-10-24 08:06:45,0.000304843717151218,0.000138854185740153,0.00013927088843451605,,,0.01015,0.00405
2019-10-24 08:07:45,0.00030614587995741105,0.00013864583439297148,0.00013875007629394532,,,0.008083333333333333,0.004233333333333334
2019-10-24 08:08:45,0.00030598958333333335,0.00013864583439297148,0.00013890624046325684,,,0.006933331298828125,0.00435
2019-10-24 08:09:45,0.00030541671646965875,0.00013906253708733453,0.00013880213101704914,,,0.00675,0.0048
2019-10-24 08:10:45,0.00030526041984558106,0.00013901048236423068,0.00013880213101704914,,,0.0059,0.00475
2019-10-24 08:11:45,0.00030505206849839954,0.00013880213101704914,0.00013895829518636069,,,0.00505,0.004033333333333333
2019-10-24 08:12:45,0.00030572917726304796,0.000138854185740153,0.0001391666465335422,,,0.0054166646321614585,0.00455
2019-10-24 08:13:45,0.00030588547388712566,0.00013895829518636069,0.0001394791073269314,,,0.006083333333333333,0.0043
2019-10-24 08:14:45,0.0003059375286102295,0.00013895829518636069,0.000138854185740153,,,0.0065,0.004433333333333333
2019-10-24 08:15:45,0.00030489577187432185,0.00013906253708733453,0.00013906253708733453,,,0.00705,0.00455
2019-10-24 08:16:45,0.0003063540988498264,0.000138854185740153,0.00013875007629394532,,,0.007,0.004266666666666667
2019-10-24 08:17:45,0.00030541671646965875,0.00013875007629394532,0.00013890624046325684,,,0.006333331298828125,0.004333333333333333
2019-10-24 08:18:45,0.00030541671646965875,0.000138854185740153,0.00013895829518636069,,,0.005866664632161458,0.004733333333333333
2019-10-24 08:19:45,0.00030500001377529567,0.00013906253708733453,0.00013890624046325684,,,0.005533333333333334,0.0044666666666666665
2019-10-24 08:20:45,0.0003053124745686849,0.00013921870125664605,0.00013901048236423068,,,0.00011666666666666667,0.0044
2019-10-24 08:21:45,0.00030619793468051487,0.0001391666465335422,0.0001386978891160753,,,0.00013333333333333334,0.004483333333333333
2019-10-24 08:22:45,0.00030536466174655493,0.00013875007629394532,0.00013890624046325684,,,0.00013333333333333334,0.004266666666666667
2019-10-24 08:23:45,0.00030567712253994414,0.00013880213101704914,0.0001385415924919976,,,0.00013333333333333334,0.004533333333333334
2019-10-24 08:24:45,0.00030494795905219185,0.00013875007629394532,0.0001386978891160753,,,0.00013333333333333334,0.0037833333333333334
2019-10-24 08:25:45,0.0003059375286102295,0.00013838542832268609,0.00013880213101704914,,,0.00031666463216145836,0.0036166666666666665
2019-10-24 08:26:45,0.00030562506781684027,0.00013906253708733453,0.000138854185740153,,,0.0009833333333333332,0.004183333333333333
2019-10-24 08:27:45,0.00030614587995741105,0.00013890624046325684,0.00013880213101704914,,,0.0014499979654947917,0.004683333333333334
2019-10-24 08:28:45,0.00030567712253994414,0.000138854185740153,0.00013890624046325684,,,0.0015666666666666667,0.004733333333333333
2019-10-24 08:29:45,0.0003059375286102295,0.00013906253708733453,0.0001386978891160753,,,0.0014,0.004783333333333333
2019-10-24 08:30:45,0.0003064062860276964,0.00013890624046325684,0.00013901048236423068,,,0.00065,0.00445
2019-10-24 08:31:45,0.00030557288063897027,0.00013927088843451605,0.00013875007629394532,,,0.0006166646321614583,0.004233333333333334
2019-10-24 08:32:45,0.00030572917726304796,0.000138854185740153,0.00013911459181043838,,,0.0006,0.004116666666666667
2019-10-24 08:33:45,0.00030572917726304796,0.00013880213101704914,0.00013895829518636069,,,0.000483331298828125,0.004333333333333333
2019-10-24 08:34:45,0.0003059375286102295,0.000138854185740153,0.00013890624046325684,,,0.00013333333333333334,0.004433333333333333
2019-10-24 08:35:45,0.0003060416380564372,0.00013906253708733453,0.00013890624046325684,,,0.00013333333333333334,0.004416666666666667
2019-10-24 08:36:45,0.00030557288063897027,0.00013895829518636069,0.00013895829518636069,,,0.00013333333333333334,0.003933333333333333
2019-10-24 08:37:45,0.00030588547388712566,0.00013880213101704914,0.00013864583439297148,,,0.00013333333333333334,0.004083333333333333
2019-10-24 08:38:45,0.00030619793468051487,0.00013875007629394532,0.00013880213101704914,,,0.014983333333333333,0.0039833333333333335
2019-10-24 08:39:45,0.00030473960770501033,0.00013937499788072374,0.0001386978891160753,,,0.015,0.00445
2019-10-24 08:40:45,0.00030557288063897027,0.00013890624046325684,0.00013890624046325684,,,0.014866666666666667,0.004716666666666667
2019-10-24 08:41:45,0.00030614587995741105,0.00013906253708733453,0.00013901048236423068,,,0.014866666666666667,0.004333333333333333
2019-10-24 08:42:45,0.00030572917726304796,0.00013875007629394532,0.00013911459181043838,,,0.015,0.004116666666666667
2019-10-24 08:43:45,0.0003062499894036187,0.00013833337359958224,0.00013859377966986763,,,0.015,0.003916666666666666
2019-10-24 08:44:45,0.00030572917726304796,0.0001385415924919976,0.00013875007629394532,,,0.01495,0.0044666666666666665
2019-10-24 08:45:45,0.0003062499894036187,0.000138854185740153,0.00013911459181043838,,,0.01495,0.004533333333333334
2019-10-24 08:46:45,0.00030541671646965875,0.0001385415924919976,0.000138854185740153,,,0.015,0.003933333333333333
2019-10-24 08:47:45,0.00030572917726304796,0.00013911459181043838,0.0001391666465335422,,,0.014983333333333333,0.004383333333333334
2019-10-24 08:48:45,0.00030583328670925566,0.00013906253708733453,0.00013921870125664605,,,0.014933335367838542,0.003933333333333333
2019-10-24 08:49:45,0.00030552082591586645,0.0001386978891160753,0.00013901048236423068,,,0.014983333333333333,0.0038666666666666667
2019-10-24 08:50:45,0.00030572917726304796,0.0001391666465335422,0.00013859377966986763,,,0.015,0.0041333333333333335
2019-10-24 08:51:45,0.00030583328670925566,0.00013890624046325684,0.00013875007629394532,,,0.014883331298828125,0.0042833333333333334
2019-10-24 08:52:45,0.00030552082591586645,0.00013895829518636069,0.00013890624046325684,,,0.014916668701171875,0.004216666666666666
2019-10-24 08:53:45,0.0003057812319861518,0.0001386978891160753,0.00013906253708733453,,,0.015,0.0039
2019-10-24 08:54:45,0.00030505206849839954,0.00013906253708733453,0.00013880213101704914,,,0.014883331298828125,0.004233333333333334
2019-10-24 08:55:45,0.0003054687711927626,0.00013911459181043838,0.00013875007629394532,,,0.014816666666666667,0.00475
2019-10-24 08:56:45,0.00030552082591586645,0.000138854185740153,0.00013927088843451605,,,0.00013333333333333334,0.004733333333333333
2019-10-24 08:57:45,0.00030614587995741105,0.000138854185740153,0.00013895829518636069,,,0.0008,0.004083333333333333
2019-10-24 08:58:45,0.00030489577187432185,0.00013875007629394532,0.00013921870125664605,,,0.0018166646321614583,0.0041
2019-10-24 08:59:45,0.00030572917726304796,0.00013864583439297148,0.00013906253708733453,,,0.002633331298828125,0.0042
2019-10-24 09:00:45,0.00030572917726304796,0.00013890624046325684,0.00013875007629394532,,,0.00285,0.004383333333333334
2019-10-24 09:01:45,0.00030510412322150337,0.0001386978891160753,0.00013875007629394532,,,0.0025166666666666666,0.0048
2019-10-24 09:02:45,0.00030526041984558106,0.00013880213101704914,0.00013859377966986763,,,0.0019166666666666666,0.004333333333333333
2019-10-24 09:03:45,0.0003057812319861518,0.00013875007629394532,0.00013890624046325684,,,0.0016333333333333334,0.004483333333333333
2019-10-24 09:04:45,0.00030479166242811416,0.00013875007629394532,0.00013911459181043838,,,0.0017333333333333333,0.004333333333333333
2019-10-24 09:05:45,0.0003062499894036187,0.000138854185740153,0.00013901048236423068,,,0.0008666666666666666,0.00465
2019-10-24 09:06:45,0.0003051561779446072,0.00013859377966986763,0.000138854185740153,,,0.0014,0.00445
2019-10-24 09:07:45,0.00030583328670925566,0.00013875007629394532,0.00013921870125664605,,,0.0014,0.004033333333333333
2019-10-24 09:08:45,0.00030473960770501033,0.00013895829518636069,0.00013927088843451605,,,0.0010166666666666666,0.0034333333333333334
2019-10-24 09:09:45,0.00030619793468051487,0.00013880213101704914,0.000138854185740153,,,0.0009999979654947916,0.004
2019-10-24 09:10:45,0.00030489577187432185,0.0001385415924919976,0.00013833337359958224,,,0.00095,0.004366666666666666
2019-10-24 09:11:45,0.00030557288063897027,0.00013911459181043838,0.00013864583439297148,,,0.000933331298828125,0.004533333333333334
2019-10-24 09:12:45,0.00030598958333333335,0.0001386978891160753,0.00013875007629394532,,,0.0008166666666666667,0.004316666666666667
2019-10-24 09:13:45,0.00030505206849839954,0.0001391666465335422,0.00013895829518636069,,,0.0006,0.0041
2019-10-24 09:14:45,0.00030541671646965875,0.0001393229431576199,0.00013864583439297148,,,0.015,0.0038166666666666666
2019-10-24 09:15:45,0.00030572917726304796,0.00013875007629394532,0.00013890624046325684,,,0.014966666666666666,0.003766666666666667
2019-10-24 09:16:45,0.00030557288063897027,0.00013864583439297148,0.00013880213101704914,,,0.014416666666666666,0.004083333333333333
2019-10-24 09:17:45,0.00030526041984558106,0.00013906253708733453,0.00013895829518636069,,,0.015,0.0043
2019-10-24 09:18:45,0.00030557288063897027,0.00013906253708733453,0.00013864583439297148,,,0.01465,0.0042833333333333334
2019-10-24 09:19:45,0.00030526041984558106,0.00013859377966986763,0.00013880213101704914,,,0.014816666666666667,0.00385
2019-10-24 09:20:45,0.0003057812319861518,0.000138854185740153,0.00013848953776889378,,,0.014900002034505208,0.004016666666666667
2019-10-24 09:21:45,0.00030614587995741105,0.00013901048236423068,0.00013901048236423068,,,0.014900002034505208,0.004033333333333333
2019-10-24 09:22:45,0.0003059375286102295,0.0001391666465335422,0.00013864583439297148,,,0.015,0.00405
2019-10-24 09:23:45,0.00030562506781684027,0.00013880213101704914,0.00013895829518636069,,,0.014466668701171874,0.004
2019-10-24 09:24:45,0.0003057812319861518,0.00013843748304578993,0.00013875007629394532,,,0.01405,0.00405
2019-10-24 09:25:45,0.0003054687711927626,0.0001393229431576199,0.00013901048236423068,,,0.01345,0.004066666666666666
2019-10-24 09:26:45,0.00030494795905219185,0.00013911459181043838,0.00013906253708733453,,,0.012350002034505208,0.0041333333333333335
2019-10-24 09:27:45,0.00030557288063897027,0.00013906253708733453,0.00013890624046325684,,,0.011433331298828125,0.004083333333333333
2019-10-24 09:28:45,0.00030557288063897027,0.000138854185740153,0.00013864583439297148,,,0.01055,0.004183333333333333
2019-10-24 09:29:45,0.0003059375286102295,0.0001386978891160753,0.00013880213101704914,,,0.009133333333333334,0.004266666666666667
2019-10-24 09:30:45,0.00030557288063897027,0.00013927088843451605,0.00013901048236423068,,,0.0078,0.004216666666666666
2019-10-24 09:31:45,0.00030619793468051487,0.00013906253708733453,0.00013906253708733453,,,0.007716666666666667,0.004183333333333333
2019-10-24 09:32:45,0.0003053124745686849,0.00013906253708733453,0.00013890624046325684,,,0.00013333333333333334,0.00405
2019-10-24 09:33:45,0.00030567712253994414,0.00013906253708733453,0.00013864583439297148,,,0.00013333333333333334,0.004083333333333333
2019-10-24 09:34:45,0.0003057812319861518,0.00013906253708733453,0.00013906253708733453,,,0.00015,0.00375
2019-10-24 09:35:45,0.00030614587995741105,0.00013864583439297148,0.00013901048236423068,,,0.0008,0.0037333333333333333
2019-10-24 09:36:45,0.00030510412322150337,0.00013906253708733453,0.00013875007629394532,,,0.0016166666666666666,0.00425
2019-10-24 09:37:45,0.0003059375286102295,0.00013953129450480144,0.00013911459181043838,,,0.0019666646321614585,0.00445
2019-10-24 09:38:45,0.00030505206849839954,0.00013895829518636069,0.000138854185740153,,,0.0027,0.0039833333333333335
2019-10-24 09:39:45,0.00030536466174655493,0.00013921870125664605,0.00013890624046325684,,,0.00225,0.0037
